10|"October"|"None"|||||||||||||"3039435"|"32923910"
2|"February"|"None"|||||||||||||"3039435"|"33234659"
3|"March"|"None"|||||||||||||"3039435"|"33234660"
9|"September"|"None"|||||||||||||"3039435"|"33234661"
2|"February"|"None"|||||||||||||"3007052"|"32224740"
3|"March"|"None"|||||||||||||"3007052"|"32224741"
9|"September"|"None"|||||||||||||"3007052"|"32224742"
4|"April"|"None"|||||||||||||"3007052"|"32535490"
1|"January"|"None"|||||||||||||"3007052"|"32535491"
5|"May"|"None"|||||||||||||"3007052"|"32535492"
8|"August"|"None"|||||||||||||"3007052"|"32846241"
7|"July"|"None"|||||||||||||"3007052"|"32846242"
11|"November"|"None"|||||||||||||"3007052"|"32846243"
12|"December"|"None"|||||||||||||"3007052"|"33156992"
6|"June"|"None"|||||||||||||"3007052"|"33156993"
10|"October"|"None"|||||||||||||"3007052"|"33156994"
2|"February"|"None"|||||||||||||"3058865"|"32224746"
3|"March"|"None"|||||||||||||"3058865"|"32224747"
9|"September"|"None"|||||||||||||"3058865"|"32224748"
4|"April"|"None"|||||||||||||"3058865"|"32535496"
1|"January"|"None"|||||||||||||"3058865"|"32535497"
5|"May"|"None"|||||||||||||"3058865"|"32535498"
8|"August"|"None"|||||||||||||"3058865"|"32846247"
7|"July"|"None"|||||||||||||"3058865"|"32846248"
11|"November"|"None"|||||||||||||"3058865"|"32846249"
12|"December"|"None"|||||||||||||"3058865"|"33156998"
6|"June"|"None"|||||||||||||"3058865"|"33156999"
10|"October"|"None"|||||||||||||"3058865"|"33157000"
8|"August"|"None"|||||||||||||"3052388"|"32147052"
7|"July"|"None"|||||||||||||"3052388"|"32147053"
11|"November"|"None"|||||||||||||"3052388"|"32147054"
12|"December"|"None"|||||||||||||"3052388"|"32457803"
6|"June"|"None"|||||||||||||"3052388"|"32457804"
10|"October"|"None"|||||||||||||"3052388"|"32457805"
2|"February"|"None"|||||||||||||"3052388"|"32768554"
3|"March"|"None"|||||||||||||"3052388"|"32768555"
9|"September"|"None"|||||||||||||"3052388"|"32768556"
4|"April"|"None"|||||||||||||"3052388"|"33079304"
1|"January"|"None"|||||||||||||"3052388"|"33079305"
5|"May"|"None"|||||||||||||"3052388"|"33079306"
4|"April"|"None"|||||||||||||"2994099"|"32069360"
1|"January"|"None"|||||||||||||"2994099"|"32069361"
5|"May"|"None"|||||||||||||"2994099"|"32069362"
8|"August"|"None"|||||||||||||"2994099"|"32380111"
7|"July"|"None"|||||||||||||"2994099"|"32380112"
11|"November"|"None"|||||||||||||"2994099"|"32380113"
12|"December"|"None"|||||||||||||"2994099"|"32690862"
6|"June"|"None"|||||||||||||"2994099"|"32690863"
10|"October"|"None"|||||||||||||"2994099"|"32690864"
2|"February"|"None"|||||||||||||"2994099"|"33001613"
3|"March"|"None"|||||||||||||"2994099"|"33001614"
9|"September"|"None"|||||||||||||"2994099"|"33001615"
8|"August"|"None"|||||||||||||"2974669"|"32147055"
7|"July"|"None"|||||||||||||"2974669"|"32147056"
11|"November"|"None"|||||||||||||"2974669"|"32147057"
12|"December"|"None"|||||||||||||"2974669"|"32457806"
6|"June"|"None"|||||||||||||"2974669"|"32457807"
10|"October"|"None"|||||||||||||"2974669"|"32457808"
2|"February"|"None"|||||||||||||"2974669"|"32768557"
3|"March"|"None"|||||||||||||"2974669"|"32768558"
9|"September"|"None"|||||||||||||"2974669"|"32768559"
4|"April"|"None"|||||||||||||"2974669"|"33079307"
1|"January"|"None"|||||||||||||"2974669"|"33079308"
5|"May"|"None"|||||||||||||"2974669"|"33079309"
4|"April"|"None"|||||||||||||"3020006"|"32069363"
1|"January"|"None"|||||||||||||"3020006"|"32069364"
5|"May"|"None"|||||||||||||"3020006"|"32069365"
8|"August"|"None"|||||||||||||"3020006"|"32380114"
7|"July"|"None"|||||||||||||"3020006"|"32380115"
11|"November"|"None"|||||||||||||"3020006"|"32380116"
12|"December"|"None"|||||||||||||"3020006"|"32690865"
6|"June"|"None"|||||||||||||"3020006"|"32690866"
10|"October"|"None"|||||||||||||"3020006"|"32690867"
2|"February"|"None"|||||||||||||"3020006"|"33001616"
3|"March"|"None"|||||||||||||"3020006"|"33001617"
9|"September"|"None"|||||||||||||"3020006"|"33001618"
4|"April"|"None"|||||||||||||"3065341"|"32302409"
1|"January"|"None"|||||||||||||"3065341"|"32302410"
5|"May"|"None"|||||||||||||"3065341"|"32302411"
8|"August"|"None"|||||||||||||"3065341"|"32613160"
7|"July"|"None"|||||||||||||"3065341"|"32613161"
11|"November"|"None"|||||||||||||"3065341"|"32613162"
12|"December"|"None"|||||||||||||"3065341"|"32923911"
6|"June"|"None"|||||||||||||"3065341"|"32923912"
10|"October"|"None"|||||||||||||"3065341"|"32923913"
2|"February"|"None"|||||||||||||"3065341"|"33234662"
3|"March"|"None"|||||||||||||"3065341"|"33234663"
9|"September"|"None"|||||||||||||"3065341"|"33234664"
4|"April"|"None"|||||||||||||"3039436"|"32302418"
1|"January"|"None"|||||||||||||"3039436"|"32302419"
5|"May"|"None"|||||||||||||"3039436"|"32302420"
8|"August"|"None"|||||||||||||"3039436"|"32613169"
7|"July"|"None"|||||||||||||"3039436"|"32613170"
11|"November"|"None"|||||||||||||"3039436"|"32613171"
12|"December"|"None"|||||||||||||"3039436"|"32923920"
6|"June"|"None"|||||||||||||"3039436"|"32923921"
10|"October"|"None"|||||||||||||"3039436"|"32923922"
2|"February"|"None"|||||||||||||"3039436"|"33234671"
3|"March"|"None"|||||||||||||"3039436"|"33234672"
9|"September"|"None"|||||||||||||"3039436"|"33234673"
8|"August"|"None"|||||||||||||"3000576"|"32147058"
7|"July"|"None"|||||||||||||"3000576"|"32147059"
11|"November"|"None"|||||||||||||"3000576"|"32147060"
12|"December"|"None"|||||||||||||"3000576"|"32457809"
6|"June"|"None"|||||||||||||"3000576"|"32457810"
10|"October"|"None"|||||||||||||"3000576"|"32457811"
2|"February"|"None"|||||||||||||"3000576"|"32768560"
3|"March"|"None"|||||||||||||"3000576"|"32768561"
9|"September"|"None"|||||||||||||"3000576"|"32768562"
4|"April"|"None"|||||||||||||"3000576"|"33079310"
1|"January"|"None"|||||||||||||"3000576"|"33079311"
5|"May"|"None"|||||||||||||"3000576"|"33079312"
4|"April"|"None"|||||||||||||"3013529"|"32302415"
1|"January"|"None"|||||||||||||"3013529"|"32302416"
5|"May"|"None"|||||||||||||"3013529"|"32302417"
8|"August"|"None"|||||||||||||"3013529"|"32613166"
7|"July"|"None"|||||||||||||"3013529"|"32613167"
11|"November"|"None"|||||||||||||"3013529"|"32613168"
12|"December"|"None"|||||||||||||"3013529"|"32923917"
6|"June"|"None"|||||||||||||"3013529"|"32923918"
10|"October"|"None"|||||||||||||"3013529"|"32923919"
2|"February"|"None"|||||||||||||"3013529"|"33234668"
3|"March"|"None"|||||||||||||"3013529"|"33234669"
9|"September"|"None"|||||||||||||"3013529"|"33234670"
4|"April"|"None"|||||||||||||"3045912"|"32069366"
1|"January"|"None"|||||||||||||"3045912"|"32069367"
5|"May"|"None"|||||||||||||"3045912"|"32069368"
8|"August"|"None"|||||||||||||"3045912"|"32380117"
7|"July"|"None"|||||||||||||"3045912"|"32380118"
11|"November"|"None"|||||||||||||"3045912"|"32380119"
12|"December"|"None"|||||||||||||"3045912"|"32690868"
6|"June"|"None"|||||||||||||"3045912"|"32690869"
10|"October"|"None"|||||||||||||"3045912"|"32690870"
2|"February"|"None"|||||||||||||"3045912"|"33001619"
3|"March"|"None"|||||||||||||"3045912"|"33001620"
9|"September"|"None"|||||||||||||"3045912"|"33001621"
2|"February"|"None"|||||||||||||"2981146"|"32224749"
3|"March"|"None"|||||||||||||"2981146"|"32224750"
9|"September"|"None"|||||||||||||"2981146"|"32224751"
4|"April"|"None"|||||||||||||"2981146"|"32535499"
1|"January"|"None"|||||||||||||"2981146"|"32535500"
5|"May"|"None"|||||||||||||"2981146"|"32535501"
8|"August"|"None"|||||||||||||"2981146"|"32846250"
7|"July"|"None"|||||||||||||"2981146"|"32846251"
11|"November"|"None"|||||||||||||"2981146"|"32846252"
12|"December"|"None"|||||||||||||"2981146"|"33157001"
6|"June"|"None"|||||||||||||"2981146"|"33157002"
10|"October"|"None"|||||||||||||"2981146"|"33157003"
2|"February"|"None"|||||||||||||"3032959"|"32224743"
3|"March"|"None"|||||||||||||"3032959"|"32224744"
9|"September"|"None"|||||||||||||"3032959"|"32224745"
4|"April"|"None"|||||||||||||"3032959"|"32535493"
1|"January"|"None"|||||||||||||"3032959"|"32535494"
5|"May"|"None"|||||||||||||"3032959"|"32535495"
8|"August"|"None"|||||||||||||"3032959"|"32846244"
7|"July"|"None"|||||||||||||"3032959"|"32846245"
11|"November"|"None"|||||||||||||"3032959"|"32846246"
12|"December"|"None"|||||||||||||"3032959"|"33156995"
6|"June"|"None"|||||||||||||"3032959"|"33156996"
10|"October"|"None"|||||||||||||"3032959"|"33156997"
4|"April"|"None"|||||||||||||"3065342"|"32302421"
1|"January"|"None"|||||||||||||"3065342"|"32302422"
5|"May"|"None"|||||||||||||"3065342"|"32302423"
8|"August"|"None"|||||||||||||"3065342"|"32613172"
7|"July"|"None"|||||||||||||"3065342"|"32613173"
11|"November"|"None"|||||||||||||"3065342"|"32613174"
12|"December"|"None"|||||||||||||"3065342"|"32923923"
6|"June"|"None"|||||||||||||"3065342"|"32923924"
10|"October"|"None"|||||||||||||"3065342"|"32923925"
2|"February"|"None"|||||||||||||"3065342"|"33234674"
3|"March"|"None"|||||||||||||"3065342"|"33234675"
9|"September"|"None"|||||||||||||"3065342"|"33234676"
2|"February"|"None"|||||||||||||"3007053"|"32224752"
3|"March"|"None"|||||||||||||"3007053"|"32224753"
9|"September"|"None"|||||||||||||"3007053"|"32224754"
4|"April"|"None"|||||||||||||"3007053"|"32535502"
1|"January"|"None"|||||||||||||"3007053"|"32535503"
5|"May"|"None"|||||||||||||"3007053"|"32535504"
8|"August"|"None"|||||||||||||"3007053"|"32846253"
7|"July"|"None"|||||||||||||"3007053"|"32846254"
11|"November"|"None"|||||||||||||"3007053"|"32846255"
12|"December"|"None"|||||||||||||"3007053"|"33157004"
6|"June"|"None"|||||||||||||"3007053"|"33157005"
10|"October"|"None"|||||||||||||"3007053"|"33157006"
4|"April"|"None"|||||||||||||"2968192"|"32069357"
1|"January"|"None"|||||||||||||"2968192"|"32069358"
5|"May"|"None"|||||||||||||"2968192"|"32069359"
8|"August"|"None"|||||||||||||"2968192"|"32380108"
7|"July"|"None"|||||||||||||"2968192"|"32380109"
11|"November"|"None"|||||||||||||"2968192"|"32380110"
12|"December"|"None"|||||||||||||"2968192"|"32690859"
6|"June"|"None"|||||||||||||"2968192"|"32690860"
10|"October"|"None"|||||||||||||"2968192"|"32690861"
2|"February"|"None"|||||||||||||"2968192"|"33001610"
3|"March"|"None"|||||||||||||"2968192"|"33001611"
9|"September"|"None"|||||||||||||"2968192"|"33001612"
8|"August"|"None"|||||||||||||"3026483"|"32147061"
7|"July"|"None"|||||||||||||"3026483"|"32147062"
11|"November"|"None"|||||||||||||"3026483"|"32147063"
12|"December"|"None"|||||||||||||"3026483"|"32457812"
6|"June"|"None"|||||||||||||"3026483"|"32457813"
10|"October"|"None"|||||||||||||"3026483"|"32457814"
2|"February"|"None"|||||||||||||"3026483"|"32768563"
3|"March"|"None"|||||||||||||"3026483"|"32768564"
9|"September"|"None"|||||||||||||"3026483"|"32768565"
4|"April"|"None"|||||||||||||"3026483"|"33079313"
1|"January"|"None"|||||||||||||"3026483"|"33079314"
5|"May"|"None"|||||||||||||"3026483"|"33079315"
4|"April"|"None"|||||||||||||"2987622"|"32302412"
1|"January"|"None"|||||||||||||"2987622"|"32302413"
5|"May"|"None"|||||||||||||"2987622"|"32302414"
8|"August"|"None"|||||||||||||"2987622"|"32613163"
7|"July"|"None"|||||||||||||"2987622"|"32613164"
11|"November"|"None"|||||||||||||"2987622"|"32613165"
12|"December"|"None"|||||||||||||"2987622"|"32923914"
6|"June"|"None"|||||||||||||"2987622"|"32923915"
10|"October"|"None"|||||||||||||"2987622"|"32923916"
2|"February"|"None"|||||||||||||"2987622"|"33234665"
3|"March"|"None"|||||||||||||"2987622"|"33234666"
9|"September"|"None"|||||||||||||"2987622"|"33234667"
2|"February"|"None"|||||||||||||"3007054"|"32224764"
3|"March"|"None"|||||||||||||"3007054"|"32224765"
9|"September"|"None"|||||||||||||"3007054"|"32224766"
4|"April"|"None"|||||||||||||"3007054"|"32535514"
1|"January"|"None"|||||||||||||"3007054"|"32535515"
5|"May"|"None"|||||||||||||"3007054"|"32535516"
8|"August"|"None"|||||||||||||"3007054"|"32846265"
7|"July"|"None"|||||||||||||"3007054"|"32846266"
11|"November"|"None"|||||||||||||"3007054"|"32846267"
12|"December"|"None"|||||||||||||"3007054"|"33157016"
6|"June"|"None"|||||||||||||"3007054"|"33157017"
10|"October"|"None"|||||||||||||"3007054"|"33157018"
4|"April"|"None"|||||||||||||"3039437"|"32302430"
1|"January"|"None"|||||||||||||"3039437"|"32302431"
5|"May"|"None"|||||||||||||"3039437"|"32302432"
8|"August"|"None"|||||||||||||"3039437"|"32613181"
7|"July"|"None"|||||||||||||"3039437"|"32613182"
11|"November"|"None"|||||||||||||"3039437"|"32613183"
12|"December"|"None"|||||||||||||"3039437"|"32923932"
6|"June"|"None"|||||||||||||"3039437"|"32923933"
10|"October"|"None"|||||||||||||"3039437"|"32923934"
2|"February"|"None"|||||||||||||"3039437"|"33234683"
3|"March"|"None"|||||||||||||"3039437"|"33234684"
9|"September"|"None"|||||||||||||"3039437"|"33234685"
4|"April"|"None"|||||||||||||"2968193"|"32069369"
1|"January"|"None"|||||||||||||"2968193"|"32069370"
5|"May"|"None"|||||||||||||"2968193"|"32069371"
8|"August"|"None"|||||||||||||"2968193"|"32380120"
7|"July"|"None"|||||||||||||"2968193"|"32380121"
11|"November"|"None"|||||||||||||"2968193"|"32380122"
12|"December"|"None"|||||||||||||"2968193"|"32690871"
6|"June"|"None"|||||||||||||"2968193"|"32690872"
10|"October"|"None"|||||||||||||"2968193"|"32690873"
2|"February"|"None"|||||||||||||"2968193"|"33001622"
3|"March"|"None"|||||||||||||"2968193"|"33001623"
9|"September"|"None"|||||||||||||"2968193"|"33001624"
8|"August"|"None"|||||||||||||"3026484"|"32147073"
7|"July"|"None"|||||||||||||"3026484"|"32147074"
11|"November"|"None"|||||||||||||"3026484"|"32147075"
12|"December"|"None"|||||||||||||"3026484"|"32457824"
6|"June"|"None"|||||||||||||"3026484"|"32457825"
10|"October"|"None"|||||||||||||"3026484"|"32457826"
2|"February"|"None"|||||||||||||"3026484"|"32768575"
3|"March"|"None"|||||||||||||"3026484"|"32768576"
9|"September"|"None"|||||||||||||"3026484"|"32768577"
4|"April"|"None"|||||||||||||"3026484"|"33079325"
1|"January"|"None"|||||||||||||"3026484"|"33079326"
5|"May"|"None"|||||||||||||"3026484"|"33079327"
4|"April"|"None"|||||||||||||"3045913"|"32069378"
1|"January"|"None"|||||||||||||"3045913"|"32069379"
5|"May"|"None"|||||||||||||"3045913"|"32069380"
8|"August"|"None"|||||||||||||"3045913"|"32380129"
7|"July"|"None"|||||||||||||"3045913"|"32380130"
11|"November"|"None"|||||||||||||"3045913"|"32380131"
12|"December"|"None"|||||||||||||"3045913"|"32690880"
6|"June"|"None"|||||||||||||"3045913"|"32690881"
10|"October"|"None"|||||||||||||"3045913"|"32690882"
2|"February"|"None"|||||||||||||"3045913"|"33001631"
3|"March"|"None"|||||||||||||"3045913"|"33001632"
9|"September"|"None"|||||||||||||"3045913"|"33001633"
8|"August"|"None"|||||||||||||"2974670"|"32147067"
7|"July"|"None"|||||||||||||"2974670"|"32147068"
11|"November"|"None"|||||||||||||"2974670"|"32147069"
12|"December"|"None"|||||||||||||"2974670"|"32457818"
6|"June"|"None"|||||||||||||"2974670"|"32457819"
10|"October"|"None"|||||||||||||"2974670"|"32457820"
2|"February"|"None"|||||||||||||"2974670"|"32768569"
3|"March"|"None"|||||||||||||"2974670"|"32768570"
9|"September"|"None"|||||||||||||"2974670"|"32768571"
4|"April"|"None"|||||||||||||"2974670"|"33079319"
1|"January"|"None"|||||||||||||"2974670"|"33079320"
5|"May"|"None"|||||||||||||"2974670"|"33079321"
8|"August"|"None"|||||||||||||"3052389"|"32147064"
7|"July"|"None"|||||||||||||"3052389"|"32147065"
11|"November"|"None"|||||||||||||"3052389"|"32147066"
12|"December"|"None"|||||||||||||"3052389"|"32457815"
6|"June"|"None"|||||||||||||"3052389"|"32457816"
10|"October"|"None"|||||||||||||"3052389"|"32457817"
2|"February"|"None"|||||||||||||"3052389"|"32768566"
3|"March"|"None"|||||||||||||"3052389"|"32768567"
9|"September"|"None"|||||||||||||"3052389"|"32768568"
4|"April"|"None"|||||||||||||"3052389"|"33079316"
1|"January"|"None"|||||||||||||"3052389"|"33079317"
5|"May"|"None"|||||||||||||"3052389"|"33079318"
4|"April"|"None"|||||||||||||"2987623"|"32302424"
1|"January"|"None"|||||||||||||"2987623"|"32302425"
5|"May"|"None"|||||||||||||"2987623"|"32302426"
8|"August"|"None"|||||||||||||"2987623"|"32613175"
7|"July"|"None"|||||||||||||"2987623"|"32613176"
11|"November"|"None"|||||||||||||"2987623"|"32613177"
12|"December"|"None"|||||||||||||"2987623"|"32923926"
6|"June"|"None"|||||||||||||"2987623"|"32923927"
10|"October"|"None"|||||||||||||"2987623"|"32923928"
2|"February"|"None"|||||||||||||"2987623"|"33234677"
3|"March"|"None"|||||||||||||"2987623"|"33234678"
9|"September"|"None"|||||||||||||"2987623"|"33234679"
8|"August"|"None"|||||||||||||"3000577"|"32147070"
7|"July"|"None"|||||||||||||"3000577"|"32147071"
11|"November"|"None"|||||||||||||"3000577"|"32147072"
12|"December"|"None"|||||||||||||"3000577"|"32457821"
6|"June"|"None"|||||||||||||"3000577"|"32457822"
10|"October"|"None"|||||||||||||"3000577"|"32457823"
2|"February"|"None"|||||||||||||"3000577"|"32768572"
3|"March"|"None"|||||||||||||"3000577"|"32768573"
9|"September"|"None"|||||||||||||"3000577"|"32768574"
4|"April"|"None"|||||||||||||"3000577"|"33079322"
1|"January"|"None"|||||||||||||"3000577"|"33079323"
5|"May"|"None"|||||||||||||"3000577"|"33079324"
2|"February"|"None"|||||||||||||"3032960"|"32224755"
3|"March"|"None"|||||||||||||"3032960"|"32224756"
9|"September"|"None"|||||||||||||"3032960"|"32224757"
4|"April"|"None"|||||||||||||"3032960"|"32535505"
1|"January"|"None"|||||||||||||"3032960"|"32535506"
5|"May"|"None"|||||||||||||"3032960"|"32535507"
8|"August"|"None"|||||||||||||"3032960"|"32846256"
7|"July"|"None"|||||||||||||"3032960"|"32846257"
11|"November"|"None"|||||||||||||"3032960"|"32846258"
12|"December"|"None"|||||||||||||"3032960"|"33157007"
6|"June"|"None"|||||||||||||"3032960"|"33157008"
10|"October"|"None"|||||||||||||"3032960"|"33157009"
4|"April"|"None"|||"Very long"|0|7|15|||||||"2968194"|"32069381"
1|"January"|"None"|||"Very long"|0|7|15|||||||"2968194"|"32069382"
5|"May"|"None"|||"Very long"|0|7|15|||||||"2968194"|"32069383"
8|"August"|"None"|||||||||||||"2968194"|"32380132"
7|"July"|"None"|||||||||||||"2968194"|"32380133"
11|"November"|"None"|||"Very long"|0|7|15|||||||"2968194"|"32380134"
12|"December"|"None"|||"Very long"|0|7|15|||||||"2968194"|"32690883"
6|"June"|"None"|||"Very long"|0|7|15|||||||"2968194"|"32690884"
10|"October"|"None"|||"Very long"|0|7|15|||||||"2968194"|"32690885"
2|"February"|"None"|||"Very long"|0|7|15|||||||"2968194"|"33001634"
3|"March"|"None"|||"Very long"|0|7|15|||||||"2968194"|"33001635"
9|"September"|"None"|||"Very long"|0|7|15|||||||"2968194"|"33001636"
2|"February"|"None"|||||||||||||"2981147"|"32224761"
3|"March"|"None"|||||||||||||"2981147"|"32224762"
9|"September"|"None"|||||||||||||"2981147"|"32224763"
4|"April"|"None"|||||||||||||"2981147"|"32535511"
1|"January"|"None"|||||||||||||"2981147"|"32535512"
5|"May"|"None"|||||||||||||"2981147"|"32535513"
8|"August"|"None"|||||||||||||"2981147"|"32846262"
7|"July"|"None"|||||||||||||"2981147"|"32846263"
11|"November"|"None"|||||||||||||"2981147"|"32846264"
12|"December"|"None"|||||||||||||"2981147"|"33157013"
6|"June"|"None"|||||||||||||"2981147"|"33157014"
10|"October"|"None"|||||||||||||"2981147"|"33157015"
2|"February"|"None"|||||||||||||"3058866"|"32224758"
3|"March"|"None"|||||||||||||"3058866"|"32224759"
9|"September"|"None"|||||||||||||"3058866"|"32224760"
4|"April"|"None"|||||||||||||"3058866"|"32535508"
1|"January"|"None"|||||||||||||"3058866"|"32535509"
5|"May"|"None"|||||||||||||"3058866"|"32535510"
8|"August"|"None"|||||||||||||"3058866"|"32846259"
7|"July"|"None"|||||||||||||"3058866"|"32846260"
11|"November"|"None"|||||||||||||"3058866"|"32846261"
12|"December"|"None"|||||||||||||"3058866"|"33157010"
6|"June"|"None"|||||||||||||"3058866"|"33157011"
10|"October"|"None"|||||||||||||"3058866"|"33157012"
4|"April"|"None"|||||||||||||"3013530"|"32302427"
1|"January"|"None"|||||||||||||"3013530"|"32302428"
5|"May"|"None"|||||||||||||"3013530"|"32302429"
8|"August"|"None"|||||||||||||"3013530"|"32613178"
7|"July"|"None"|||||||||||||"3013530"|"32613179"
11|"November"|"None"|||||||||||||"3013530"|"32613180"
12|"December"|"None"|||||||||||||"3013530"|"32923929"
6|"June"|"None"|||||||||||||"3013530"|"32923930"
10|"October"|"None"|||||||||||||"3013530"|"32923931"
2|"February"|"None"|||||||||||||"3013530"|"33234680"
3|"March"|"None"|||||||||||||"3013530"|"33234681"
9|"September"|"None"|||||||||||||"3013530"|"33234682"
4|"April"|"None"|||||||||||||"2994100"|"32069372"
1|"January"|"None"|||||||||||||"2994100"|"32069373"
5|"May"|"None"|||||||||||||"2994100"|"32069374"
8|"August"|"None"|||||||||||||"2994100"|"32380123"
7|"July"|"None"|||||||||||||"2994100"|"32380124"
11|"November"|"None"|||||||||||||"2994100"|"32380125"
12|"December"|"None"|||||||||||||"2994100"|"32690874"
6|"June"|"None"|||||||||||||"2994100"|"32690875"
10|"October"|"None"|||||||||||||"2994100"|"32690876"
2|"February"|"None"|||||||||||||"2994100"|"33001625"
3|"March"|"None"|||||||||||||"2994100"|"33001626"
9|"September"|"None"|||||||||||||"2994100"|"33001627"
3|"March"|"None"|||||||||||||"3065343"|"33234687"
9|"September"|"None"|||||||||||||"3065343"|"33234688"
4|"April"|"None"|||||||||||||"3065343"|"32302433"
1|"January"|"None"|||||||||||||"3065343"|"32302434"
5|"May"|"None"|||||||||||||"3065343"|"32302435"
8|"August"|"None"|||||||||||||"3065343"|"32613184"
7|"July"|"None"|||||||||||||"3065343"|"32613185"
11|"November"|"None"|||||||||||||"3065343"|"32613186"
12|"December"|"None"|||||||||||||"3065343"|"32923935"
6|"June"|"None"|||||||||||||"3065343"|"32923936"
10|"October"|"None"|||||||||||||"3065343"|"32923937"
2|"February"|"None"|||||||||||||"3065343"|"33234686"
4|"April"|"None"|||||||||||||"3020007"|"32069375"
1|"January"|"None"|||||||||||||"3020007"|"32069376"
5|"May"|"None"|||||||||||||"3020007"|"32069377"
8|"August"|"None"|||||||||||||"3020007"|"32380126"
7|"July"|"None"|||||||||||||"3020007"|"32380127"
11|"November"|"None"|||||||||||||"3020007"|"32380128"
12|"December"|"None"|||||||||||||"3020007"|"32690877"
6|"June"|"None"|||||||||||||"3020007"|"32690878"
10|"October"|"None"|||||||||||||"3020007"|"32690879"
2|"February"|"None"|||||||||||||"3020007"|"33001628"
3|"March"|"None"|||||||||||||"3020007"|"33001629"
9|"September"|"None"|||||||||||||"3020007"|"33001630"
8|"August"|"None"|||||||||||||"3052390"|"32147076"
7|"July"|"None"|||||||||||||"3052390"|"32147077"
11|"November"|"None"|||||||||||||"3052390"|"32147078"
12|"December"|"None"|||||||||||||"3052390"|"32457827"
6|"June"|"None"|||||||||||||"3052390"|"32457828"
10|"October"|"None"|||||||||||||"3052390"|"32457829"
2|"February"|"None"|||||||||||||"3052390"|"32768578"
3|"March"|"None"|||||||||||||"3052390"|"32768579"
9|"September"|"None"|||||||||||||"3052390"|"32768580"
4|"April"|"None"|||||||||||||"3052390"|"33079328"
1|"January"|"None"|||||||||||||"3052390"|"33079329"
5|"May"|"None"|||||||||||||"3052390"|"33079330"
4|"April"|"None"|||||||||||||"2987624"|"32302436"
1|"January"|"None"|||||||||||||"2987624"|"32302437"
5|"May"|"None"|||||||||||||"2987624"|"32302438"
8|"August"|"None"|||||||||||||"2987624"|"32613187"
7|"July"|"None"|||||||||||||"2987624"|"32613188"
11|"November"|"None"|||||||||||||"2987624"|"32613189"
12|"December"|"None"|||||||||||||"2987624"|"32923938"
6|"June"|"None"|||||||||||||"2987624"|"32923939"
10|"October"|"None"|||||||||||||"2987624"|"32923940"
2|"February"|"None"|||||||||||||"2987624"|"33234689"
3|"March"|"None"|||||||||||||"2987624"|"33234690"
9|"September"|"None"|||||||||||||"2987624"|"33234691"
2|"February"|"None"|||||||||||||"3007055"|"32224776"
3|"March"|"None"|||||||||||||"3007055"|"32224777"
9|"September"|"None"|||||||||||||"3007055"|"32224778"
4|"April"|"None"|||||||||||||"3007055"|"32535526"
1|"January"|"None"|||||||||||||"3007055"|"32535527"
5|"May"|"None"|||||||||||||"3007055"|"32535528"
8|"August"|"None"|||||||||||||"3007055"|"32846277"
7|"July"|"None"|||||||||||||"3007055"|"32846278"
11|"November"|"None"|||||||||||||"3007055"|"32846279"
12|"December"|"None"|||||||||||||"3007055"|"33157028"
6|"June"|"None"|||||||||||||"3007055"|"33157029"
10|"October"|"None"|||||||||||||"3007055"|"33157030"
4|"April"|"None"|||||||||||||"3039438"|"32302442"
1|"January"|"None"|||||||||||||"3039438"|"32302443"
5|"May"|"None"|||||||||||||"3039438"|"32302444"
8|"August"|"None"|||||||||||||"3039438"|"32613193"
7|"July"|"None"|||||||||||||"3039438"|"32613194"
11|"November"|"None"|||||||||||||"3039438"|"32613195"
12|"December"|"None"|||||||||||||"3039438"|"32923944"
6|"June"|"None"|||||||||||||"3039438"|"32923945"
10|"October"|"None"|||||||||||||"3039438"|"32923946"
2|"February"|"None"|||||||||||||"3039438"|"33234695"
3|"March"|"None"|||||||||||||"3039438"|"33234696"
9|"September"|"None"|||||||||||||"3039438"|"33234697"
2|"February"|"None"|||||||||||||"2981148"|"32224773"
3|"March"|"None"|||||||||||||"2981148"|"32224774"
9|"September"|"None"|||||||||||||"2981148"|"32224775"
4|"April"|"None"|||||||||||||"2981148"|"32535523"
1|"January"|"None"|||||||||||||"2981148"|"32535524"
5|"May"|"None"|||||||||||||"2981148"|"32535525"
8|"August"|"None"|||||||||||||"2981148"|"32846274"
7|"July"|"None"|||||||||||||"2981148"|"32846275"
11|"November"|"None"|||||||||||||"2981148"|"32846276"
12|"December"|"None"|||||||||||||"2981148"|"33157025"
6|"June"|"None"|||||||||||||"2981148"|"33157026"
10|"October"|"None"|||||||||||||"2981148"|"33157027"
4|"April"|"None"|||||||||||||"3013531"|"32302439"
1|"January"|"None"|||||||||||||"3013531"|"32302440"
5|"May"|"None"|||||||||||||"3013531"|"32302441"
8|"August"|"None"|||||||||||||"3013531"|"32613190"
7|"July"|"None"|||||||||||||"3013531"|"32613191"
11|"November"|"None"|||||||||||||"3013531"|"32613192"
12|"December"|"None"|||||||||||||"3013531"|"32923941"
6|"June"|"None"|||||||||||||"3013531"|"32923942"
10|"October"|"None"|||||||||||||"3013531"|"32923943"
2|"February"|"None"|||||||||||||"3013531"|"33234692"
3|"March"|"None"|||||||||||||"3013531"|"33234693"
9|"September"|"None"|||||||||||||"3013531"|"33234694"
