         5942582 function calls (5897233 primitive calls) in 15.066 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3576(lognorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:36(ksone_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3645(gilbrat_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:369(beta_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3696(maxwell_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3748(mielke_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3783(kappa4_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4034(kappa3_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4090(nakagami_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4133(ncx2_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4182(ncf_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4258(t_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4323(nct_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4417(pareto_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4484(lomax_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4537(pearson3_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4680(powerlaw_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4731(powerlognorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4771(powernorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4809(rdist_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4859(rayleigh_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4920(reciprocal_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4969(rice_gen)
        1    0.003    0.003    0.087    0.087 _continuous_distns.py:5(<module>)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:50(kstwobign_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5031(recipinvgauss_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5073(semicircular_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5108(skew_norm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5165(trapz_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5214(triang_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5262(truncexpon_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5319(truncnorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:536(betaprime_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5380(tukeylambda_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5428(uniform_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5458(vonmises_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5508(wald_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5549(wrapcauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5609(gennorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5673(halfgennorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5733(crystalball_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5836(argus_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5898(rv_histogram)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:600(bradford_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:653(burr_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:706(burr12_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:779(fisk_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:829(cauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:876(chi_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:936(chi2_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:987(cosine_gen)
        1    0.000    0.000    0.000    0.000 _cubic.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _cubic.py:19(PchipInterpolator)
        1    0.000    0.000    0.000    0.000 _cubic.py:228(Akima1DInterpolator)
        1    0.000    0.000    0.000    0.000 _cubic.py:352(CubicSpline)
        1    0.000    0.000    0.000    0.000 _datasource.py:154(DataSource)
        1    0.000    0.000    0.000    0.000 _datasource.py:35(<module>)
        1    0.000    0.000    0.000    0.000 _datasource.py:50(_FileOpeners)
        1    0.000    0.000    0.000    0.000 _datasource.py:504(Repository)
        1    0.000    0.000    0.000    0.000 _datasource.py:74(__init__)
        1    0.000    0.000    0.000    0.000 _decomp_polar.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _decomp_qz.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:216(DifferentialEvolutionSolver)
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:4(<module>)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:137(nbinom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:19(binom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:200(geom_gen)
        1    0.001    0.001    0.001    0.001 _discrete_distns.py:258(hypergeom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:391(logser_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:439(poisson_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:499(planck_gen)
        1    0.000    0.000    0.012    0.012 _discrete_distns.py:5(<module>)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:559(boltzmann_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:610(randint_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:678(zipf_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:716(dlaplace_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:764(skellam_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:87(bernoulli_gen)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:1313(rv_continuous)
       96    0.004    0.000    0.083    0.001 _distn_infrastructure.py:1487(__init__)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:2526(rv_discrete)
       13    0.000    0.000    0.000    0.000 _distn_infrastructure.py:2658(__new__)
       13    0.000    0.000    0.011    0.001 _distn_infrastructure.py:2669(__init__)
       13    0.000    0.000    0.007    0.001 _distn_infrastructure.py:2718(_construct_docstrings)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:3296(rv_sample)
        2    0.000    0.000    0.000    0.000 _distn_infrastructure.py:3379(get_distribution_names)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:427(rv_frozen)
        1    0.001    0.001    0.018    0.018 _distn_infrastructure.py:5(<module>)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:586(rv_generic)
      109    0.000    0.000    0.003    0.000 _distn_infrastructure.py:591(__init__)
      109    0.002    0.000    0.020    0.000 _distn_infrastructure.py:626(_construct_argparser)
      109    0.002    0.000    0.065    0.001 _distn_infrastructure.py:706(_construct_doc)
      226    0.000    0.000    0.000    0.000 _distn_infrastructure.py:714(<genexpr>)
        2    0.000    0.000    0.001    0.001 _distn_infrastructure.py:740(_construct_default_doc)
        1    0.000    0.000    0.000    0.000 _distr_params.py:3(<module>)
        2    0.000    0.000    0.000    0.000 _distributor_init.py:10(<module>)
        1    0.000    0.000    0.027    0.027 _ellip_harm.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _endian.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _endian.py:23(_swapped_meta)
        1    0.000    0.000    0.000    0.000 _endian.py:46(BigEndianStructure)
        1    0.000    0.000    0.000    0.000 _expm_frechet.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _expm_multiply.py:2(<module>)
        1    0.000    0.000    0.000    0.000 _expm_multiply.py:304(LazyOperatorNormInfo)
        1    0.000    0.000    0.000    0.000 _fitpack_impl.py:22(<module>)
        1    0.000    0.000    0.000    0.000 _freeimage.py:1181(FIMultipageBitmap)
        1    0.000    0.000    0.000    0.000 _freeimage.py:14(<module>)
        1    0.000    0.000    0.000    0.000 _freeimage.py:144(IO_FLAGS)
        1    0.000    0.000    0.000    0.000 _freeimage.py:253(METADATA_MODELS)
        1    0.000    0.000    0.000    0.000 _freeimage.py:266(METADATA_DATATYPE)
        1    0.000    0.000    0.000    0.000 _freeimage.py:308(Freeimage)
        1    0.000    0.000    0.000    0.000 _freeimage.py:390(__init__)
        1    0.000    0.000    0.000    0.000 _freeimage.py:599(FIBaseBitmap)
        1    0.000    0.000    0.000    0.000 _freeimage.py:775(FIBitmap)
        1    0.000    0.000    0.000    0.000 _freeimage.py:82(FI_TYPES)
        1    0.000    0.000    0.000    0.000 _gcrotmk.py:4(<module>)
        1    0.000    0.000    0.000    0.000 _globals.py:17(<module>)
        1    0.000    0.000    0.000    0.000 _globals.py:33(ModuleDeprecationWarning)
        1    0.000    0.000    0.000    0.000 _globals.py:45(VisibleDeprecationWarning)
        1    0.000    0.000    0.000    0.000 _globals.py:56(_NoValue)
        1    0.000    0.000    0.000    0.000 _hungarian.py:10(<module>)
        1    0.000    0.000    0.000    0.000 _hungarian.py:121(_Hungary)
        1    0.000    0.000    0.000    0.000 _implementation.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _implementation.py:22(CertificateError)
        1    0.000    0.000    0.000    0.000 _import_tools.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _import_tools.py:340(PackageLoaderDebug)
        1    0.000    0.000    0.000    0.000 _import_tools.py:9(PackageLoader)
       98    0.000    0.000    0.000    0.000 _inspect.py:133(strseq)
       38    0.000    0.000    0.000    0.000 _inspect.py:142(formatargspec)
        7    0.000    0.000    0.000    0.000 _inspect.py:144(<lambda>)
        5    0.000    0.000    0.000    0.000 _inspect.py:145(<lambda>)
       60    0.000    0.000    0.000    0.000 _inspect.py:146(<lambda>)
       43    0.000    0.000    0.000    0.000 _inspect.py:15(ismethod)
       43    0.000    0.000    0.000    0.000 _inspect.py:28(isfunction)
       38    0.000    0.000    0.000    0.000 _inspect.py:43(iscode)
       38    0.000    0.000    0.000    0.000 _inspect.py:67(getargs)
        1    0.000    0.000    0.000    0.000 _inspect.py:7(<module>)
       43    0.000    0.000    0.000    0.000 _inspect.py:98(getargspec)
        1    0.000    0.000    0.002    0.002 _internal.py:10(<module>)
        1    0.000    0.000    0.000    0.000 _internal.py:170(_DictAccessorProperty)
       25    0.000    0.000    0.000    0.000 _internal.py:175(__init__)
        1    0.000    0.000    0.000    0.000 _internal.py:200(dummy_ctype)
        1    0.000    0.000    0.000    0.000 _internal.py:210(_getintp_ctype)
        1    0.000    0.000    0.000    0.000 _internal.py:233(_missing_ctypes)
        1    0.000    0.000    0.000    0.000 _internal.py:240(_ctypes)
        1    0.000    0.000    0.000    0.000 _internal.py:57(_Missing)
        1    0.002    0.002    0.007    0.007 _internal.py:6(<module>)
        1    0.000    0.000    0.000    0.000 _internal.py:671(TooHardError)
        1    0.000    0.000    0.000    0.000 _internal.py:674(AxisError)
       51    0.000    0.000    0.000    0.000 _internal.py:703(_ufunc_doc_signature_formatter)
       78    0.000    0.000    0.000    0.000 _internal.py:714(<genexpr>)
        1    0.000    0.000    0.011    0.011 _internal_utils.py:9(<module>)
        1    0.000    0.000    0.000    0.000 _iotools.py:155(LineSplitter)
        1    0.000    0.000    0.000    0.000 _iotools.py:251(NameValidator)
        1    0.000    0.000    0.000    0.000 _iotools.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _iotools.py:445(ConverterError)
        1    0.000    0.000    0.000    0.000 _iotools.py:453(ConverterLockError)
        1    0.000    0.000    0.000    0.000 _iotools.py:461(ConversionWarning)
        1    0.000    0.000    0.000    0.000 _iotools.py:474(StringConverter)
        1    0.000    0.000    0.000    0.000 _linprog.py:16(<module>)
        1    0.000    0.000    0.000    0.000 _linprog_ip.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _logsumexp.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _matfuncs_sqrtm.py:22(SqrtmError)
        1    0.000    0.000    0.000    0.000 _matfuncs_sqrtm.py:6(<module>)
        1    0.000    0.000    0.000    0.000 _matrix_io.py:1(<module>)
    91163    0.044    0.000    0.455    0.000 _methods.py:31(_sum)
    19990    0.062    0.000    0.084    0.000 _methods.py:43(_count_reduce_items)
        1    0.000    0.000    0.000    0.000 _methods.py:5(<module>)
    19990    0.166    0.000    0.501    0.000 _methods.py:53(_mean)
        1    0.001    0.001    0.002    0.002 _minimize.py:8(<module>)
        1    0.000    0.000    0.000    0.000 _multivariate.py:107(_PSD)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1135(matrix_normal_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1274(dirichlet_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1345(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1505(dirichlet_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1567(wishart_gen)
        2    0.000    0.000    0.000    0.000 _multivariate.py:1666(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:178(multi_rv_generic)
       10    0.000    0.000    0.000    0.000 _multivariate.py:184(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:212(multi_rv_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2166(wishart_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2298(invwishart_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2397(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:259(multivariate_normal_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2716(invwishart_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2824(multinomial_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2926(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3161(multinomial_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3216(special_ortho_group_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3270(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3341(special_ortho_group_frozen)
