1|"January"|"None"|||||||||||||"3065335"|"32302338"
5|"May"|"None"|||||||||||||"3065335"|"32302339"
8|"August"|"None"|||||||||||||"3065335"|"32613088"
7|"July"|"None"|||||||||||||"3065335"|"32613089"
11|"November"|"None"|||||||||||||"3065335"|"32613090"
12|"December"|"None"|||||||||||||"3065335"|"32923839"
6|"June"|"None"|||||||||||||"3065335"|"32923840"
10|"October"|"None"|||||||||||||"3065335"|"32923841"
2|"February"|"None"|||||||||||||"3065335"|"33234590"
3|"March"|"None"|||||||||||||"3065335"|"33234591"
9|"September"|"None"|||||||||||||"3065335"|"33234592"
8|"August"|"None"|||||||||||||"2974662"|"32146971"
7|"July"|"None"|||||||||||||"2974662"|"32146972"
11|"November"|"None"|||||||||||||"2974662"|"32146973"
12|"December"|"None"|||||||||||||"2974662"|"32457722"
6|"June"|"None"|||||||||||||"2974662"|"32457723"
10|"October"|"None"|||||||||||||"2974662"|"32457724"
2|"February"|"None"|||||||||||||"2974662"|"32768473"
3|"March"|"None"|||||||||||||"2974662"|"32768474"
9|"September"|"None"|||||||||||||"2974662"|"32768475"
4|"April"|"None"|||||||||||||"2974662"|"33079223"
1|"January"|"None"|||||||||||||"2974662"|"33079224"
5|"May"|"None"|||||||||||||"2974662"|"33079225"
2|"February"|"None"|||||||||||||"3032953"|"32224671"
3|"March"|"None"|||||||||||||"3032953"|"32224672"
9|"September"|"None"|||||||||||||"3032953"|"32224673"
4|"April"|"None"|||||||||||||"3032953"|"32535421"
1|"January"|"None"|||||||||||||"3032953"|"32535422"
5|"May"|"None"|||||||||||||"3032953"|"32535423"
8|"August"|"None"|||||||||||||"3032953"|"32846172"
7|"July"|"None"|||||||||||||"3032953"|"32846173"
11|"November"|"None"|||||||||||||"3032953"|"32846174"
12|"December"|"None"|||||||||||||"3032953"|"33156923"
6|"June"|"None"|||||||||||||"3032953"|"33156924"
10|"October"|"None"|||||||||||||"3032953"|"33156925"
4|"April"|"None"|||||||||||||"2968186"|"32069285"
1|"January"|"None"|||||||||||||"2968186"|"32069286"
5|"May"|"None"|||||||||||||"2968186"|"32069287"
8|"August"|"None"|||||||||||||"2968186"|"32380036"
7|"July"|"None"|||||||||||||"2968186"|"32380037"
11|"November"|"None"|||||||||||||"2968186"|"32380038"
12|"December"|"None"|||||||||||||"2968186"|"32690787"
6|"June"|"None"|||||||||||||"2968186"|"32690788"
10|"October"|"None"|||||||||||||"2968186"|"32690789"
2|"February"|"None"|||||||||||||"2968186"|"33001538"
3|"March"|"None"|||||||||||||"2968186"|"33001539"
9|"September"|"None"|||||||||||||"2968186"|"33001540"
8|"August"|"None"|||||||||||||"3000569"|"32146974"
7|"July"|"None"|||||||||||||"3000569"|"32146975"
11|"November"|"None"|||||||||||||"3000569"|"32146976"
12|"December"|"None"|||||||||||||"3000569"|"32457725"
6|"June"|"None"|||||||||||||"3000569"|"32457726"
10|"October"|"None"|||||||||||||"3000569"|"32457727"
2|"February"|"None"|||||||||||||"3000569"|"32768476"
3|"March"|"None"|||||||||||||"3000569"|"32768477"
9|"September"|"None"|||||||||||||"3000569"|"32768478"
4|"April"|"None"|||||||||||||"3000569"|"33079226"
1|"January"|"None"|||||||||||||"3000569"|"33079227"
5|"May"|"None"|||||||||||||"3000569"|"33079228"
7|"July"|"None"|||||||||||||"2987615"|"32613080"
11|"November"|"None"|||||||||||||"2987615"|"32613081"
12|"December"|"None"|||||||||||||"2987615"|"32923830"
6|"June"|"None"|||||||||||||"2987615"|"32923831"
10|"October"|"None"|||||||||||||"2987615"|"32923832"
2|"February"|"None"|||||||||||||"2987615"|"33234581"
3|"March"|"None"|||||||||||||"2987615"|"33234582"
9|"September"|"None"|||||||||||||"2987615"|"33234583"
4|"April"|"None"|||||||||||||"2987615"|"32302328"
1|"January"|"None"|||||||||||||"2987615"|"32302329"
5|"May"|"None"|||||||||||||"2987615"|"32302330"
8|"August"|"None"|||||||||||||"2987615"|"32613079"
4|"April"|"None"|||||||||||||"2994092"|"32069276"
1|"January"|"None"|||||||||||||"2994092"|"32069277"
5|"May"|"None"|||||||||||||"2994092"|"32069278"
8|"August"|"None"|||||||||||||"2994092"|"32380027"
7|"July"|"None"|||||||||||||"2994092"|"32380028"
11|"November"|"None"|||||||||||||"2994092"|"32380029"
12|"December"|"None"|||||||||||||"2994092"|"32690778"
6|"June"|"None"|||||||||||||"2994092"|"32690779"
10|"October"|"None"|||||||||||||"2994092"|"32690780"
2|"February"|"None"|||||||||||||"2994092"|"33001529"
3|"March"|"None"|||||||||||||"2994092"|"33001530"
9|"September"|"None"|||||||||||||"2994092"|"33001531"
4|"April"|"None"|||||||||||||"2994093"|"32069288"
1|"January"|"None"|||||||||||||"2994093"|"32069289"
5|"May"|"None"|||||||||||||"2994093"|"32069290"
8|"August"|"None"|||||||||||||"2994093"|"32380039"
7|"July"|"None"|||||||||||||"2994093"|"32380040"
11|"November"|"None"|||||||||||||"2994093"|"32380041"
12|"December"|"None"|||||||||||||"2994093"|"32690790"
6|"June"|"None"|||||||||||||"2994093"|"32690791"
10|"October"|"None"|||||||||||||"2994093"|"32690792"
2|"February"|"None"|||||||||||||"2994093"|"33001541"
3|"March"|"None"|||||||||||||"2994093"|"33001542"
9|"September"|"None"|||||||||||||"2994093"|"33001543"
8|"August"|"None"|||||||||||||"2974663"|"32146983"
7|"July"|"None"|||||||||||||"2974663"|"32146984"
11|"November"|"None"|||||||||||||"2974663"|"32146985"
12|"December"|"None"|||||||||||||"2974663"|"32457734"
6|"June"|"None"|||||||||||||"2974663"|"32457735"
10|"October"|"None"|||||||||||||"2974663"|"32457736"
2|"February"|"None"|||||||||||||"2974663"|"32768485"
3|"March"|"None"|||||||||||||"2974663"|"32768486"
9|"September"|"None"|||||||||||||"2974663"|"32768487"
4|"April"|"None"|||||||||||||"2974663"|"33079235"
1|"January"|"None"|||||||||||||"2974663"|"33079236"
5|"May"|"None"|||||||||||||"2974663"|"33079237"
8|"August"|"None"|||||||||||||"3052382"|"32146980"
7|"July"|"None"|||||||||||||"3052382"|"32146981"
11|"November"|"None"|||||||||||||"3052382"|"32146982"
12|"December"|"None"|||||||||||||"3052382"|"32457731"
6|"June"|"None"|||||||||||||"3052382"|"32457732"
10|"October"|"None"|||||||||||||"3052382"|"32457733"
2|"February"|"None"|||||||||||||"3052382"|"32768482"
3|"March"|"None"|||||||||||||"3052382"|"32768483"
9|"September"|"None"|||||||||||||"3052382"|"32768484"
4|"April"|"None"|||||||||||||"3052382"|"33079232"
1|"January"|"None"|||||||||||||"3052382"|"33079233"
5|"May"|"None"|||||||||||||"3052382"|"33079234"
2|"February"|"None"|||||||||||||"3007046"|"32224668"
3|"March"|"None"|||||||||||||"3007046"|"32224669"
9|"September"|"None"|||||||||||||"3007046"|"32224670"
4|"April"|"None"|||||||||||||"3007046"|"32535418"
1|"January"|"None"|||||||||||||"3007046"|"32535419"
5|"May"|"None"|||||||||||||"3007046"|"32535420"
8|"August"|"None"|||||||||||||"3007046"|"32846169"
7|"July"|"None"|||||||||||||"3007046"|"32846170"
11|"November"|"None"|||||||||||||"3007046"|"32846171"
12|"December"|"None"|||||||||||||"3007046"|"33156920"
6|"June"|"None"|||||||||||||"3007046"|"33156921"
10|"October"|"None"|||||||||||||"3007046"|"33156922"
2|"February"|"None"|||||||||||||"3058859"|"32224674"
3|"March"|"None"|||||||||||||"3058859"|"32224675"
9|"September"|"None"|||||||||||||"3058859"|"32224676"
4|"April"|"None"|||||||||||||"3058859"|"32535424"
1|"January"|"None"|||||||||||||"3058859"|"32535425"
5|"May"|"None"|||||||||||||"3058859"|"32535426"
8|"August"|"None"|||||||||||||"3058859"|"32846175"
7|"July"|"None"|||||||||||||"3058859"|"32846176"
11|"November"|"None"|||||||||||||"3058859"|"32846177"
12|"December"|"None"|||||||||||||"3058859"|"33156926"
6|"June"|"None"|||||||||||||"3058859"|"33156927"
10|"October"|"None"|||||||||||||"3058859"|"33156928"
2|"February"|"None"|||||||||||||"3007048"|"32224692"
3|"March"|"None"|||||||||||||"3007048"|"32224693"
9|"September"|"None"|||||||||||||"3007048"|"32224694"
4|"April"|"None"|||||||||||||"3007048"|"32535442"
1|"January"|"None"|||||||||||||"3007048"|"32535443"
5|"May"|"None"|||||||||||||"3007048"|"32535444"
8|"August"|"None"|||||||||||||"3007048"|"32846193"
7|"July"|"None"|||||||||||||"3007048"|"32846194"
11|"November"|"None"|||||||||||||"3007048"|"32846195"
12|"December"|"None"|||||||||||||"3007048"|"33156944"
6|"June"|"None"|||||||||||||"3007048"|"33156945"
10|"October"|"None"|||||||||||||"3007048"|"33156946"
4|"April"|"None"|||||||||||||"3039431"|"32302358"
1|"January"|"None"|||||||||||||"3039431"|"32302359"
5|"May"|"None"|||||||||||||"3039431"|"32302360"
8|"August"|"None"|||||||||||||"3039431"|"32613109"
7|"July"|"None"|||||||||||||"3039431"|"32613110"
11|"November"|"None"|||||||||||||"3039431"|"32613111"
12|"December"|"None"|||||||||||||"3039431"|"32923860"
6|"June"|"None"|||||||||||||"3039431"|"32923861"
10|"October"|"None"|||||||||||||"3039431"|"32923862"
2|"February"|"None"|||||||||||||"3039431"|"33234611"
3|"March"|"None"|||||||||||||"3039431"|"33234612"
9|"September"|"None"|||||||||||||"3039431"|"33234613"
8|"August"|"None"|||||||||||||"3052384"|"32147004"
7|"July"|"None"|||||||||||||"3052384"|"32147005"
11|"November"|"None"|||||||||||||"3052384"|"32147006"
12|"December"|"None"|||||||||||||"3052384"|"32457755"
6|"June"|"None"|||||||||||||"3052384"|"32457756"
10|"October"|"None"|||||||||||||"3052384"|"32457757"
2|"February"|"None"|||||||||||||"3052384"|"32768506"
3|"March"|"None"|||||||||||||"3052384"|"32768507"
9|"September"|"None"|||||||||||||"3052384"|"32768508"
4|"April"|"None"|||||||||||||"3052384"|"33079256"
1|"January"|"None"|||||||||||||"3052384"|"33079257"
5|"May"|"None"|||||||||||||"3052384"|"33079258"
4|"April"|"None"|||||||||||||"2987618"|"32302364"
1|"January"|"None"|||||||||||||"2987618"|"32302365"
5|"May"|"None"|||||||||||||"2987618"|"32302366"
8|"August"|"None"|||||||||||||"2987618"|"32613115"
7|"July"|"None"|||||||||||||"2987618"|"32613116"
11|"November"|"None"|||||||||||||"2987618"|"32613117"
12|"December"|"None"|||||||||||||"2987618"|"32923866"
6|"June"|"None"|||||||||||||"2987618"|"32923867"
10|"October"|"None"|||||||||||||"2987618"|"32923868"
2|"February"|"None"|||||||||||||"2987618"|"33234617"
3|"March"|"None"|||||||||||||"2987618"|"33234618"
9|"September"|"None"|||||||||||||"2987618"|"33234619"
2|"February"|"None"|||||||||||||"3032955"|"32224695"
3|"March"|"None"|||||||||||||"3032955"|"32224696"
9|"September"|"None"|||||||||||||"3032955"|"32224697"
4|"April"|"None"|||||||||||||"3032955"|"32535445"
1|"January"|"None"|||||||||||||"3032955"|"32535446"
5|"May"|"None"|||||||||||||"3032955"|"32535447"
8|"August"|"None"|||||||||||||"3032955"|"32846196"
7|"July"|"None"|||||||||||||"3032955"|"32846197"
11|"November"|"None"|||||||||||||"3032955"|"32846198"
12|"December"|"None"|||||||||||||"3032955"|"33156947"
6|"June"|"None"|||||||||||||"3032955"|"33156948"
10|"October"|"None"|||||||||||||"3032955"|"33156949"
8|"August"|"None"|||||||||||||"3000572"|"32147010"
7|"July"|"None"|||||||||||||"3000572"|"32147011"
11|"November"|"None"|||||||||||||"3000572"|"32147012"
12|"December"|"None"|||||||||||||"3000572"|"32457761"
6|"June"|"None"|||||||||||||"3000572"|"32457762"
10|"October"|"None"|||||||||||||"3000572"|"32457763"
2|"February"|"None"|||||||||||||"3000572"|"32768512"
3|"March"|"None"|||||||||||||"3000572"|"32768513"
9|"September"|"None"|||||||||||||"3000572"|"32768514"
4|"April"|"None"|||||||||||||"3000572"|"33079262"
1|"January"|"None"|||||||||||||"3000572"|"33079263"
5|"May"|"None"|||||||||||||"3000572"|"33079264"
8|"August"|"None"|||||||||||||"3000571"|"32146998"
7|"July"|"None"|||||||||||||"3000571"|"32146999"
11|"November"|"None"|||||||||||||"3000571"|"32147000"
12|"December"|"None"|||||||||||||"3000571"|"32457749"
6|"June"|"None"|||||||||||||"3000571"|"32457750"
10|"October"|"None"|||||||||||||"3000571"|"32457751"
2|"February"|"None"|||||||||||||"3000571"|"32768500"
3|"March"|"None"|||||||||||||"3000571"|"32768501"
9|"September"|"None"|||||||||||||"3000571"|"32768502"
4|"April"|"None"|||||||||||||"3000571"|"33079250"
1|"January"|"None"|||||||||||||"3000571"|"33079251"
5|"May"|"None"|||||||||||||"3000571"|"33079252"
4|"April"|"None"|||||||||||||"3045907"|"32069306"
1|"January"|"None"|||||||||||||"3045907"|"32069307"
5|"May"|"None"|||||||||||||"3045907"|"32069308"
8|"August"|"None"|||||||||||||"3045907"|"32380057"
7|"July"|"None"|||||||||||||"3045907"|"32380058"
11|"November"|"None"|||||||||||||"3045907"|"32380059"
12|"December"|"None"|||||||||||||"3045907"|"32690808"
6|"June"|"None"|||||||||||||"3045907"|"32690809"
10|"October"|"None"|||||||||||||"3045907"|"32690810"
2|"February"|"None"|||||||||||||"3045907"|"33001559"
3|"March"|"None"|||||||||||||"3045907"|"33001560"
9|"September"|"None"|||||||||||||"3045907"|"33001561"
4|"April"|"None"|||||||||||||"3020002"|"32069315"
1|"January"|"None"|||||||||||||"3020002"|"32069316"
5|"May"|"None"|||||||||||||"3020002"|"32069317"
8|"August"|"None"|||||||||||||"3020002"|"32380066"
7|"July"|"None"|||||||||||||"3020002"|"32380067"
11|"November"|"None"|||||||||||||"3020002"|"32380068"
12|"December"|"None"|||||||||||||"3020002"|"32690817"
6|"June"|"None"|||||||||||||"3020002"|"32690818"
10|"October"|"None"|||||||||||||"3020002"|"32690819"
2|"February"|"None"|||||||||||||"3020002"|"33001568"
3|"March"|"None"|||||||||||||"3020002"|"33001569"
9|"September"|"None"|||||||||||||"3020002"|"33001570"
4|"April"|"None"|||||||||||||"3065337"|"32302361"
1|"January"|"None"|||||||||||||"3065337"|"32302362"
5|"May"|"None"|||||||||||||"3065337"|"32302363"
8|"August"|"None"|||||||||||||"3065337"|"32613112"
7|"July"|"None"|||||||||||||"3065337"|"32613113"
11|"November"|"None"|||||||||||||"3065337"|"32613114"
12|"December"|"None"|||||||||||||"3065337"|"32923863"
6|"June"|"None"|||||||||||||"3065337"|"32923864"
10|"October"|"None"|||||||||||||"3065337"|"32923865"
2|"February"|"None"|||||||||||||"3065337"|"33234614"
3|"March"|"None"|||||||||||||"3065337"|"33234615"
9|"September"|"None"|||||||||||||"3065337"|"33234616"
2|"February"|"None"|||||||||||||"2981141"|"32224689"
3|"March"|"None"|||||||||||||"2981141"|"32224690"
9|"September"|"None"|||||||||||||"2981141"|"32224691"
4|"April"|"None"|||||||||||||"2981141"|"32535439"
1|"January"|"None"|||||||||||||"2981141"|"32535440"
5|"May"|"None"|||||||||||||"2981141"|"32535441"
8|"August"|"None"|||||||||||||"2981141"|"32846190"
7|"July"|"None"|||||||||||||"2981141"|"32846191"
11|"November"|"None"|||||||||||||"2981141"|"32846192"
12|"December"|"None"|||||||||||||"2981141"|"33156941"
6|"June"|"None"|||||||||||||"2981141"|"33156942"
10|"October"|"None"|||||||||||||"2981141"|"33156943"
4|"April"|"None"|||||||||||||"2994095"|"32069312"
1|"January"|"None"|||||||||||||"2994095"|"32069313"
5|"May"|"None"|||||||||||||"2994095"|"32069314"
8|"August"|"None"|||||||||||||"2994095"|"32380063"
7|"July"|"None"|||||||||||||"2994095"|"32380064"
11|"November"|"None"|||||||||||||"2994095"|"32380065"
12|"December"|"None"|||||||||||||"2994095"|"32690814"
6|"June"|"None"|||||||||||||"2994095"|"32690815"
10|"October"|"None"|||||||||||||"2994095"|"32690816"
2|"February"|"None"|||||||||||||"2994095"|"33001565"
3|"March"|"None"|||||||||||||"2994095"|"33001566"
9|"September"|"None"|||||||||||||"2994095"|"33001567"
4|"April"|"None"|||"Very long"|0|7|15|||||||"3013525"|"32302367"
1|"January"|"None"|||"Very long"|0|7|15|||||||"3013525"|"32302368"
5|"May"|"None"|||"Very long"|0|7|15|||||||"3013525"|"32302369"
8|"August"|"None"|||||||||||||"3013525"|"32613118"
7|"July"|"None"|||||||||||||"3013525"|"32613119"
11|"November"|"None"|||"Very long"|0|7|15|||||||"3013525"|"32613120"
12|"December"|"None"|||"Very long"|0|7|15|||||||"3013525"|"32923869"
6|"June"|"None"|||"Very long"|0|7|15|||||||"3013525"|"32923870"
10|"October"|"None"|||"Very long"|0|7|15|||||||"3013525"|"32923871"
2|"February"|"None"|||"Very long"|0|7|15|||||||"3013525"|"33234620"
3|"March"|"None"|||"Very long"|0|7|15|||||||"3013525"|"33234621"
9|"September"|"None"|||"Very long"|0|7|15|||||||"3013525"|"33234622"
8|"August"|"None"|||||||||||||"3026478"|"32147001"
7|"July"|"None"|||||||||||||"3026478"|"32147002"
11|"November"|"None"|||||||||||||"3026478"|"32147003"
12|"December"|"None"|||||||||||||"3026478"|"32457752"
6|"June"|"None"|||||||||||||"3026478"|"32457753"
10|"October"|"None"|||||||||||||"3026478"|"32457754"
2|"February"|"None"|||||||||||||"3026478"|"32768503"
3|"March"|"None"|||||||||||||"3026478"|"32768504"
9|"September"|"None"|||||||||||||"3026478"|"32768505"
4|"April"|"None"|||||||||||||"3026478"|"33079253"
1|"January"|"None"|||||||||||||"3026478"|"33079254"
5|"May"|"None"|||||||||||||"3026478"|"33079255"
2|"February"|"None"|||||||||||||"2981142"|"32224701"
3|"March"|"None"|||||||||||||"2981142"|"32224702"
9|"September"|"None"|||||||||||||"2981142"|"32224703"
4|"April"|"None"|||||||||||||"2981142"|"32535451"
1|"January"|"None"|||||||||||||"2981142"|"32535452"
5|"May"|"None"|||||||||||||"2981142"|"32535453"
8|"August"|"None"|||||||||||||"2981142"|"32846202"
7|"July"|"None"|||||||||||||"2981142"|"32846203"
11|"November"|"None"|||||||||||||"2981142"|"32846204"
12|"December"|"None"|||||||||||||"2981142"|"33156953"
6|"June"|"None"|||||||||||||"2981142"|"33156954"
10|"October"|"None"|||||||||||||"2981142"|"33156955"
8|"August"|"None"|||||||||||||"2974665"|"32147007"
7|"July"|"None"|||||||||||||"2974665"|"32147008"
11|"November"|"None"|||||||||||||"2974665"|"32147009"
12|"December"|"None"|||||||||||||"2974665"|"32457758"
6|"June"|"None"|||||||||||||"2974665"|"32457759"
10|"October"|"None"|||||||||||||"2974665"|"32457760"
2|"February"|"None"|||||||||||||"2974665"|"32768509"
3|"March"|"None"|||||||||||||"2974665"|"32768510"
9|"September"|"None"|||||||||||||"2974665"|"32768511"
4|"April"|"None"|||||||||||||"2974665"|"33079259"
1|"January"|"None"|||||||||||||"2974665"|"33079260"
5|"May"|"None"|||||||||||||"2974665"|"33079261"
4|"April"|"None"|||||||||||||"3020001"|"32069303"
1|"January"|"None"|||||||||||||"3020001"|"32069304"
5|"May"|"None"|||||||||||||"3020001"|"32069305"
8|"August"|"None"|||||||||||||"3020001"|"32380054"
7|"July"|"None"|||||||||||||"3020001"|"32380055"
11|"November"|"None"|||||||||||||"3020001"|"32380056"
12|"December"|"None"|||||||||||||"3020001"|"32690805"
6|"June"|"None"|||||||||||||"3020001"|"32690806"
10|"October"|"None"|||||||||||||"3020001"|"32690807"
2|"February"|"None"|||||||||||||"3020001"|"33001556"
3|"March"|"None"|||||||||||||"3020001"|"33001557"
9|"September"|"None"|||||||||||||"3020001"|"33001558"
4|"April"|"None"|||||||||||||"2968188"|"32069309"
1|"January"|"None"|||||||||||||"2968188"|"32069310"
5|"May"|"None"|||||||||||||"2968188"|"32069311"
8|"August"|"None"|||||||||||||"2968188"|"32380060"
7|"July"|"None"|||||||||||||"2968188"|"32380061"
11|"November"|"None"|||||||||||||"2968188"|"32380062"
12|"December"|"None"|||||||||||||"2968188"|"32690811"
6|"June"|"None"|||||||||||||"2968188"|"32690812"
10|"October"|"None"|||||||||||||"2968188"|"32690813"
2|"February"|"None"|||||||||||||"2968188"|"33001562"
3|"March"|"None"|||||||||||||"2968188"|"33001563"
9|"September"|"None"|||||||||||||"2968188"|"33001564"
8|"August"|"None"|||||||||||||"3052386"|"32147028"
7|"July"|"None"|||||||||||||"3052386"|"32147029"
11|"November"|"None"|||||||||||||"3052386"|"32147030"
12|"December"|"None"|||||||||||||"3052386"|"32457779"
6|"June"|"None"|||||||||||||"3052386"|"32457780"
10|"October"|"None"|||||||||||||"3052386"|"32457781"
2|"February"|"None"|||||||||||||"3052386"|"32768530"
3|"March"|"None"|||||||||||||"3052386"|"32768531"
9|"September"|"None"|||||||||||||"3052386"|"32768532"
4|"April"|"None"|||||||||||||"3052386"|"33079280"
1|"January"|"None"|||||||||||||"3052386"|"33079281"
5|"May"|"None"|||||||||||||"3052386"|"33079282"
4|"April"|"None"|||"Very long"|0|15|30|||||||"3065339"|"32302385"
1|"January"|"None"|||"Very long"|0|15|30|||||||"3065339"|"32302386"
5|"May"|"None"|||"Very long"|0|15|30|||||||"3065339"|"32302387"
8|"August"|"None"|||||||||||||"3065339"|"32613136"
7|"July"|"None"|||||||||||||"3065339"|"32613137"
11|"November"|"None"|||"Very long"|0|15|30|||||||"3065339"|"32613138"
12|"December"|"None"|||"Very long"|0|15|30|||||||"3065339"|"32923887"
6|"June"|"None"|||||||||||||"3065339"|"32923888"
10|"October"|"None"|||||||||||||"3065339"|"32923889"
2|"February"|"None"|||"Very long"|0|15|30|||||||"3065339"|"33234638"
3|"March"|"None"|||"Very long"|0|15|30|||||||"3065339"|"33234639"
9|"September"|"None"|||||||||||||"3065339"|"33234640"
4|"April"|"None"|||||||||||||"2968190"|"32069333"
1|"January"|"None"|||||||||||||"2968190"|"32069334"
5|"May"|"None"|||||||||||||"2968190"|"32069335"
8|"August"|"None"|||||||||||||"2968190"|"32380084"
7|"July"|"None"|||||||||||||"2968190"|"32380085"
11|"November"|"None"|||||||||||||"2968190"|"32380086"
12|"December"|"None"|||||||||||||"2968190"|"32690835"
6|"June"|"None"|||||||||||||"2968190"|"32690836"
10|"October"|"None"|||||||||||||"2968190"|"32690837"
2|"February"|"None"|||||||||||||"2968190"|"33001586"
3|"March"|"None"|||||||||||||"2968190"|"33001587"
9|"September"|"None"|||||||||||||"2968190"|"33001588"
4|"April"|"None"|||||||||||||"2987620"|"32302388"
1|"January"|"None"|||||||||||||"2987620"|"32302389"
5|"May"|"None"|||||||||||||"2987620"|"32302390"
8|"August"|"None"|||||||||||||"2987620"|"32613139"
7|"July"|"None"|||||||||||||"2987620"|"32613140"
11|"November"|"None"|||||||||||||"2987620"|"32613141"
12|"December"|"None"|||||||||||||"2987620"|"32923890"
6|"June"|"None"|||||||||||||"2987620"|"32923891"
10|"October"|"None"|||||||||||||"2987620"|"32923892"
2|"February"|"None"|||||||||||||"2987620"|"33234641"
3|"March"|"None"|||||||||||||"2987620"|"33234642"
9|"September"|"None"|||||||||||||"2987620"|"33234643"
2|"February"|"None"|||||||||||||"3032957"|"32224719"
3|"March"|"None"|||||||||||||"3032957"|"32224720"
9|"September"|"None"|||||||||||||"3032957"|"32224721"
4|"April"|"None"|||||||||||||"3032957"|"32535469"
1|"January"|"None"|||||||||||||"3032957"|"32535470"
5|"May"|"None"|||||||||||||"3032957"|"32535471"
8|"August"|"None"|||||||||||||"3032957"|"32846220"
7|"July"|"None"|||||||||||||"3032957"|"32846221"
11|"November"|"None"|||||||||||||"3032957"|"32846222"
12|"December"|"None"|||||||||||||"3032957"|"33156971"
6|"June"|"None"|||||||||||||"3032957"|"33156972"
10|"October"|"None"|||||||||||||"3032957"|"33156973"
4|"April"|"None"|||||||||||||"2994097"|"32069336"
1|"January"|"None"|||||||||||||"2994097"|"32069337"
5|"May"|"None"|||||||||||||"2994097"|"32069338"
8|"August"|"None"|||||||||||||"2994097"|"32380087"
7|"July"|"None"|||||||||||||"2994097"|"32380088"
11|"November"|"None"|||||||||||||"2994097"|"32380089"
12|"December"|"None"|||||||||||||"2994097"|"32690838"
6|"June"|"None"|||||||||||||"2994097"|"32690839"
10|"October"|"None"|||||||||||||"2994097"|"32690840"
2|"February"|"None"|||||||||||||"2994097"|"33001589"
3|"March"|"None"|||||||||||||"2994097"|"33001590"
9|"September"|"None"|||||||||||||"2994097"|"33001591"
2|"February"|"None"|||"Very long"|0|7|15|||||||"3007050"|"32224716"
3|"March"|"None"|||"Very long"|0|7|15|||||||"3007050"|"32224717"
9|"September"|"None"|||"Very long"|0|7|15|||||||"3007050"|"32224718"
4|"April"|"None"|||"Very long"|0|7|15|||||||"3007050"|"32535466"
1|"January"|"None"|||"Very long"|0|7|15|||||||"3007050"|"32535467"
5|"May"|"None"|||"Very long"|0|7|15|||||||"3007050"|"32535468"
8|"August"|"None"|||||||||||||"3007050"|"32846217"
7|"July"|"None"|||||||||||||"3007050"|"32846218"
11|"November"|"None"|||"Very long"|0|7|15|||||||"3007050"|"32846219"
12|"December"|"None"|||"Very long"|0|7|15|||||||"3007050"|"33156968"
6|"June"|"None"|||"Very long"|0|7|15|||||||"3007050"|"33156969"
10|"October"|"None"|||"Very long"|0|7|15|||||||"3007050"|"33156970"
2|"February"|"None"|||||||||||||"3032958"|"32224731"
3|"March"|"None"|||||||||||||"3032958"|"32224732"
9|"September"|"None"|||||||||||||"3032958"|"32224733"
4|"April"|"None"|||||||||||||"3032958"|"32535481"
1|"January"|"None"|||||||||||||"3032958"|"32535482"
5|"May"|"None"|||||||||||||"3032958"|"32535483"
8|"August"|"None"|||||||||||||"3032958"|"32846232"
7|"July"|"None"|||||||||||||"3032958"|"32846233"
11|"November"|"None"|||||||||||||"3032958"|"32846234"
12|"December"|"None"|||||||||||||"3032958"|"33156983"
6|"June"|"None"|||||||||||||"3032958"|"33156984"
10|"October"|"None"|||||||||||||"3032958"|"33156985"
8|"August"|"None"|||||||||||||"3000575"|"32147046"
7|"July"|"None"|||||||||||||"3000575"|"32147047"
11|"November"|"None"|||||||||||||"3000575"|"32147048"
12|"December"|"None"|||||||||||||"3000575"|"32457797"
6|"June"|"None"|||||||||||||"3000575"|"32457798"
10|"October"|"None"|||||||||||||"3000575"|"32457799"
2|"February"|"None"|||||||||||||"3000575"|"32768548"
3|"March"|"None"|||||||||||||"3000575"|"32768549"
9|"September"|"None"|||||||||||||"3000575"|"32768550"
4|"April"|"None"|||||||||||||"3000575"|"33079298"
1|"January"|"None"|||||||||||||"3000575"|"33079299"
5|"May"|"None"|||||||||||||"3000575"|"33079300"
4|"April"|"None"|||||||||||||"2987621"|"32302400"
1|"January"|"None"|||||||||||||"2987621"|"32302401"
5|"May"|"None"|||||||||||||"2987621"|"32302402"
8|"August"|"None"|||||||||||||"2987621"|"32613151"
7|"July"|"None"|||||||||||||"2987621"|"32613152"
11|"November"|"None"|||||||||||||"2987621"|"32613153"
12|"December"|"None"|||||||||||||"2987621"|"32923902"
6|"June"|"None"|||||||||||||"2987621"|"32923903"
10|"October"|"None"|||||||||||||"2987621"|"32923904"
2|"February"|"None"|||||||||||||"2987621"|"33234653"
3|"March"|"None"|||||||||||||"2987621"|"33234654"
9|"September"|"None"|||||||||||||"2987621"|"33234655"
8|"August"|"None"|||||||||||||"3052387"|"32147040"
7|"July"|"None"|||||||||||||"3052387"|"32147041"
11|"November"|"None"|||||||||||||"3052387"|"32147042"
12|"December"|"None"|||||||||||||"3052387"|"32457791"
6|"June"|"None"|||||||||||||"3052387"|"32457792"
10|"October"|"None"|||||||||||||"3052387"|"32457793"
2|"February"|"None"|||||||||||||"3052387"|"32768542"
3|"March"|"None"|||||||||||||"3052387"|"32768543"
9|"September"|"None"|||||||||||||"3052387"|"32768544"
4|"April"|"None"|||||||||||||"3052387"|"33079292"
1|"January"|"None"|||||||||||||"3052387"|"33079293"
